"Name","Activity type","Description"
"04/03/2016 09:34","",""

"Segment","Point","Latitude (deg)","Longitude (deg)","Altitude (m)","Bearing (deg)","Accuracy (m)","Speed (m/s)","Time","Power (W)","Cadence (rpm)","Heart rate (bpm)"
"1","4733","53.464724","-2.230757","91.0999984741211","176.0","15","0.0625","2016-03-04T17:35:19.297Z","","",""
"1","4734","53.464752","-2.230753","91.0999984741211","336.0","15","2.25","2016-03-04T17:35:20.283Z","","",""
"1","4735","53.464815","-2.230746","91.0","11.0","15","2.875","2016-03-04T17:35:22.302Z","","",""
"1","4736","53.464857","-2.230763","91.0","356.0","15","3.8125","2016-03-04T17:35:23.275Z","","",""
"1","4737","53.464908","-2.230797","91.0999984741211","339.0","15","3.0625","2016-03-04T17:35:25.303Z","","",""
"1","4738","53.464995","-2.230834","91.0999984741211","341.0","15","6","2016-03-04T17:35:27.288Z","","",""
"1","4739","53.46504","-2.230856","91.19999694824219","342.0","15","4.8125","2016-03-04T17:35:28.259Z","","",""
"1","4740","53.465085","-2.230875","91.19999694824219","344.0","15","4.625","2016-03-04T17:35:29.299Z","","",""
"1","4741","53.46514","-2.230941","91.19999694824219","334.0","15","2.625","2016-03-04T17:35:33.304Z","","",""
"1","4742","53.465161","-2.230965","91.19999694824219","328.0","20","2.875","2016-03-04T17:35:34.306Z","","",""
"1","4743","53.465193","-2.231001","91.30000305175781","323.0","20","2.4375","2016-03-04T17:35:36.255Z","","",""
